"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
3.05564365063118,3.22239521809696,135.52816059124,0.798458285895188,1.10074470400852,1.58009852742051,0.349098605143795,8.12078930210556,2.43916336122124,2.28629165089551,4.83689653906949,1.91411142715014,0.169434282518862,0.833841401643024,1.40379190193737,1.37992173410116,1358.87002114032,1.26285728779332,1.71636811790916,109.229942657528,0.813354924452526,12.4296322986657,5.78527738215882,7.54619928484319,2.24903408114116,6.25673514716042,3.89599766062764,6.75438628725753,5.57164635908627,0.0327612225084715,2.93726001805946,1.07241388872625,2.73813600831579,0.47541939067179,26.7847090439486,34.6890378744097,1.68643169432415,8.80755415753682,2.48931938443149,1761.64715361558,1.26517062316146,1.82655356331849,3.09817868835212,0.64775490312725,1.59962430702635,0.552444955544837,2.356847718607,63.2182047244457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3135513177743,32.4639549370996,492.954055715312,4.18722663369373,6.39617856678669,6.59109190946417,1.17353076894636,31.0770337500337,14.445138632602,42.7760168872829,20.2725254451836,6.71776852830001,0.704155605814705,3.50038344568536,6.89242130596989,9.82869486903177,11.5736001615103,5.37118302150081,8.09565576494063,55.1948452948931,1.78379899461338,91.83010569674,31.2293270326042,69.9763675060229,22.7976429012234,16.2416271047726,8.5237351531563,27.1220693882633,18.1360128955897,0.209453262449915,12.2178922218888,8.34307207929239,12.7759203105438,0.991157908007018,110.901555639766,217.870918777097,6.26934158431196,83.3862708564222,21.0158635733074,4264.28278424921,5.87172560457909,5.24497714551436,12.6955052842124,3.50542127070742,5.67153376618845,2.44042292544671,10.7664773297088,86.1454188323024
27.1384297716401,43.9496128707319,365.459223050573,11.7613531186683,8.98274289390938,18.5163978089129,4.91904099918032,71.172459748287,22.9893675029734,64.861376289106,56.1633167507308,16.2963913198878,0.853450255995087,4.34966758230004,16.7741348380234,24.5531013191293,96.4470730166013,15.8959347809523,28.8756579911481,106.51567017855,1.64001095582974,163.782033485299,49.3048926397136,84.366483532884,15.2396557251863,21.8574770099904,16.5363180233808,34.3632236882674,36.3583421168148,0.240334019127238,15.0122379694308,10.8792636262437,23.6460709034891,2.01587125038584,45.5237526031971,126.336007630693,13.8622799139289,101.820242242481,35.3062879189669,2049.51993359276,11.4220919525606,7.97749515063108,11.9645347271629,4.11895363088882,14.5907308865467,4.835705947187,21.2319690287553,96.9419406884486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0675317239869,16.8790051595704,221.949848248237,3.39505149583248,2.05936803111306,6.139914328027,3.7255505842589,27.9950298216033,12.0570715024766,21.0807264718559,16.8453347157194,7.33274445011364,0.714383935344805,2.0167849129532,8.47608660304367,6.50934518088314,150.765397457113,6.56907210988574,12.9798345730475,17.2724538093924,0.446759429291563,34.2372780910024,25.1448933425959,29.8077426992875,7.81997488316512,49.5343781135033,9.79567963983715,15.9007887849833,21.5782742791185,0.33977821541852,11.1178944460684,3.26184021633421,14.1856937047152,1.74727255378298,109.169619695515,29.0205715220934,9.51362757419342,25.8588135331523,16.9074971121908,1437.86544793519,6.79123385789644,3.0374882621179,4.22006217739344,2.31865249071746,7.09927234077395,2.63482406842498,7.0066624099312,33.9125033150157
19.0516922419914,9.74107770716011,102.339786087083,9.68896580592973,2.94955432093003,6.51455552201254,3.11381144313782,24.8415664096675,16.9035863659047,30.1235638646199,89.2701282375646,6.8874115824804,1.30437335241188,4.1216909546327,11.6704331501163,23.3701739806825,211.037568358326,8.34931678758531,8.36090966957982,202.697810998356,1.12670028258311,39.093344143934,21.6566280728715,32.238438505595,9.24547210421574,47.7153354621431,20.0321392204871,26.3209965464624,46.9225089212658,0.420166665167583,15.9320456980968,6.8718454192246,10.3647311688093,2.56067168775156,73.4406026927693,68.1673074958524,15.6578535814726,15.5067227227693,34.3529961900105,1091.41899521559,16.1987186321003,5.45786711471603,6.78081670405675,4.98685144959259,9.17226979888407,6.81661288658559,7.29712815251167,335.671833990843
61.9767479597141,72.8026654684283,428.935296854362,19.9886892866407,16.0174224953326,53.6603531161026,37.1292624186463,180.312434791841,71.780452331176,306.952954381038,115.951396078495,28.9052431528473,2.20310567152416,12.5037719485524,44.6365029020875,70.8509605078786,345.020908650292,42.087617138382,81.3181366738424,56.7303562624212,2.9420960461062,136.919309105271,136.883608800637,321.64857493271,47.5091177075491,580.093241719109,63.8743136565649,74.324601151756,269.67549044854,5.11135754158862,82.3329018040437,21.4826427490943,96.1670309940399,10.7041896640448,461.289532331597,186.115223109844,59.5539123044451,222.709018071945,124.426856873298,3419.56528317805,56.0154457229347,16.1365221865827,30.3209106004301,20.6991292016489,51.4238184018116,15.0223303888306,49.3875910477302,174.485719036331
25.5769766487116,44.0803954779028,218.853035678241,8.81450274548253,6.9320449203995,16.4361286861462,32.6769910744253,96.5006336335216,30.5219172465517,158.17689060738,142.442758077766,13.7539123973339,1.11872828924508,5.55752866977792,16.925465880354,20.2692260617461,346.460433492023,17.2467883698607,36.571152486118,45.3504017006927,1.50070363106226,144.954366238985,56.2395147241504,186.887196193741,17.2471415131603,323.657717301679,45.8474904030967,24.2156832003748,139.705304491419,2.04819255015606,44.9837791146941,9.31346839304429,38.3833181332558,4.91262851641562,233.346248688523,126.610422829292,26.0707291879767,132.287245011519,40.7050262868075,1824.38729052779,54.4249828518934,9.01059996165202,12.3265710665233,8.83586797492838,15.6197942751812,11.1830060198483,20.4910249443546,113.113160418576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28118317292106,6.67810929410419,217.296406550781,2.163641749405,1.57303256319155,2.75941976667673,1.48929881512544,13.9925502239903,2.86224164720042,8.69144469087847,11.3008981586651,3.02633474756663,0.312344794787371,1.24488555762384,6.46064943516503,1.94428969926041,198.054988920017,2.68868081319121,7.0335221867842,106.196070726864,0.852574484759584,23.9119256109947,9.64290153092305,13.6521228417824,3.47714612858882,18.6641180240989,8.26050151892808,6.24627907618467,8.66969044097114,0.106401483248894,4.29614853898379,1.82830783953068,4.01953441469852,0.700899369940859,32.2438936411724,36.3931515237617,2.593928662118,16.5319080813449,8.46888046386258,2098.46077782484,2.64589988645747,1.88905545969583,4.17009793483006,1.32461770832811,2.2738870271543,3.24019994676028,3.06739714004021,88.8386774652767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.9432014102385,8.70389234304459,61.0472479890082,5.5498728974801,3.5616852752508,5.83697389161462,5.64855385992722,21.8338529321495,18.0810903727906,33.7525689601462,98.1817474942015,5.02849163011947,0.711748485413563,4.3093768677918,15.9893040527432,10.4411951048872,250.544046310921,6.23557433369723,3.70946842636877,344.945222357543,3.14373964679696,22.8990753898911,30.96777169606,58.8350915752803,14.2181138993599,61.4465540934584,19.24225136068,30.2754483755233,37.003916718234,0.80006146775353,23.3633549679279,6.23373140879669,11.6243086735363,2.00083779229011,133.43598282379,217.181623499171,14.2928438164481,12.1088713158494,32.5900322447645,1303.14902790006,16.617673079241,9.42806100431558,6.62312382823213,6.13672555063783,6.33186479417537,7.49339218555457,6.75710832636621,523.049234895164
48.8091328763849,33.5422494957517,552.905386954932,16.3665391755344,8.93179876390749,32.2776176734326,37.1584198426434,111.583789670675,41.6348980713711,127.804185244657,363.868752989422,19.5952434936569,1.55326771759483,7.73522425377037,23.102535586512,30.5391893210767,27.2375820591946,27.4873877117142,51.7568816198585,86.1753079961502,2.96828520106371,204.401432541065,74.957254343825,198.108693488112,23.629642524156,465.703018560973,56.1483382383745,39.7020739790556,153.452464247766,1.77261751917845,65.1219723566861,12.064685560623,48.2500821084058,6.65570231715,613.659624127014,200.425577131144,44.013897838555,95.9821371573634,52.2374832858137,3234.17283361789,23.4135392907948,14.7846825301374,16.2180923167719,12.1461046414988,31.0584557209156,12.5445588468357,35.2825921697108,253.646336621265
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3323097854874,14.6620161660532,41.9977178063534,4.84675845506406,3.47295155269205,15.1459362148901,16.2153437290344,39.2858445394144,20.467580448263,32.2709388216795,27.1725138990517,6.851315360391,0.488094472932453,2.61468923213889,10.8517382908885,9.36389921242703,123.301649134786,7.69701238876214,18.5740184130783,28.4837406139106,1.21975804435943,24.8227850874212,17.8331285006866,49.0303186888285,9.87396844369944,41.4886837553214,11.9030414877766,37.8478640560032,41.9865378671376,0.764799790580557,29.1442909771389,4.4906241348453,23.1275750409783,4.57001955427802,139.919787097677,61.159416807354,19.4033272494417,16.6824630720859,26.2073414730515,541.711433363101,13.6935330976998,3.68897411614403,5.83685438249975,4.14156251182552,11.316353434297,3.89795727461012,16.846603131965,47.0283691565758
38.9173040516101,16.7442864786697,454.805771735088,16.8986005355174,5.49788397309061,14.8521328104287,9.18082629616212,47.7106587423336,32.215427090114,50.3035149284237,125.349905958544,16.7988109214912,26.2087012093143,7.58225650142679,19.159409262325,38.5007063746361,634.037375475688,12.2764296825815,11.3087709256191,576.289750925013,3.3783465370329,307.109995402376,42.9320110714891,182.386413672076,17.7872443568659,165.041024907655,42.5742659266981,59.5555524722933,66.5502766371052,1.02030245782025,72.4499387328773,13.7455234948736,23.5777087695501,5.71145718067888,335.204757181414,220.436038906426,31.4349902483053,69.3633028190153,49.246693675908,6166.98938893298,35.5167574543732,21.2026055288399,15.1800842324927,7.71089497138526,17.6168379352009,14.1764991494487,16.0193789311509,729.465426346223
63.9772904293062,39.0127720759981,2902.90887010807,36.0861635849482,11.1477545805817,28.9100839504152,23.8157831018647,125.450133292519,54.251289823927,105.926640220538,131.288221040788,46.843841374531,48.6955453324739,14.94928006284,86.8457916808504,80.3811270772806,20.8206078690086,20.2548876492283,38.4775606539372,916.245971635567,5.93280427245907,2048.84653557675,98.4959328336869,725.260144997716,33.2529202023626,241.196237418433,63.1615457400891,98.9142047341488,143.992569376646,3.04091530337806,179.843213301871,29.4739319260166,41.5658437580138,7.02304685155364,778.856936439682,467.005662671929,83.8500690659367,502.672639470051,87.3575494305158,21797.0555328819,68.0363426942907,33.1630934484059,20.8882805593958,14.6873303557079,34.7283050611961,27.6317119662756,40.7994231386262,2255.25671810494
13.8438105432696,7.65043583121448,32.1942682500043,5.68824876735643,2.93952722497895,3.97465489654404,3.64400479105494,16.5133171112641,14.3475088368068,26.7994150668922,133.680421618245,3.5890452088283,0.507192455123484,3.58511315085675,8.35555011421378,11.6346699592508,40.7873607347447,5.8494749006742,4.22375573819365,127.127791526145,1.02013763283392,11.21254838732,19.7865855654569,26.4229582616999,9.97663812255959,40.5118910249439,12.2161652160254,18.9802048048623,31.2128616153378,0.306727837995958,12.4734316879002,4.66196058864949,8.35848399136279,0.938523130236007,51.4722811816967,69.583958265627,9.16423037630351,9.20343287716052,29.086038714057,621.276366236537,11.2588419888757,4.23433910226067,6.034521566871,4.842516627352,4.76443660330304,7.00940663243481,4.84562948347858,231.344479731361
28.0535548524317,17.9126435009872,57.6260799181839,19.8679579410779,5.62242306206776,10.605156040187,3.41113755220786,39.2035464405796,33.6042743777028,74.2532077906084,102.581589831592,9.26419176430017,1.21624589271861,7.81475063118,14.3137058692704,36.424696472989,39.3301621695082,14.0472331517544,11.0323636443335,135.002892624519,1.53626086772928,16.0792797249206,30.3273409235795,29.2741850445587,21.2415752628967,54.9639221824877,20.2548798178546,58.5281950524502,36.2236878252468,0.704953522199062,18.0701310740369,12.5428775146326,22.6667388234437,4.08461989664495,80.2794691257022,90.0355132121774,22.0298658627519,11.7266418055896,75.1747708187018,877.114577534862,27.9905336624079,5.19036432700796,15.5652094102165,13.2287130373296,12.6508726834642,9.54262332601856,13.2326825800317,261.832800500736
30.2479687258705,14.2973864275202,116.453887263765,6.48522123331495,6.60841453753768,8.94601537685331,9.58360887504539,30.2787725492916,26.6522053408835,41.8298024253668,64.4260018245214,6.43966858409597,1.54193164847125,5.90328072268398,34.3221875454241,11.6265895794021,768.310265676687,10.046074245145,7.30673300472277,617.936738491143,5.21968677307415,76.5905239784585,52.283342749918,108.370412898359,23.8323428396685,117.344188437475,39.1033486513773,28.0901052060795,64.7103343461274,1.51097919662859,65.9770051299958,8.70482455954883,16.0804962819166,3.31400593358055,251.712118576284,421.25459651475,26.0582017945872,21.5087566206549,44.6147540420579,2170.20644408851,23.417143709559,15.3015165901525,11.7193215795697,8.32446069816904,11.4036773801957,14.259795764799,9.85018915547394,1344.3792441923
24.7572883083466,8.77519667058525,107.593825095035,6.16070351977385,5.52850300398028,7.50383388574442,12.6465040742541,22.4448160811876,22.3501327170881,26.6229107311959,93.0935285045626,5.9329525003272,2.89122048773239,5.16348541808795,85.2796334218506,12.4404565578346,298.111120287558,8.06923243394793,6.07619268728939,494.780097146417,4.95198080183195,318.33381050692,31.5368247705014,181.898784662875,20.3870144270403,197.436166358666,31.4496145204906,27.5558760219335,89.6934823584329,3.19776342187428,171.853381215536,7.63885361661731,14.0255961420888,4.56085138987771,346.405063308202,445.366016188214,31.4520123712428,28.420408086452,31.5277610832724,2992.0167798981,96.2650467388646,15.3924385986244,11.7901565757766,6.79939403570693,8.98127269583879,9.7824234960819,8.67091231292241,1321.61959659697
14.0690628180981,6.89931859555052,20.5379452175971,2.30516942348004,3.12667834374827,3.9608865332442,4.06319936714328,16.1261561998494,18.3931306117879,28.0792382907936,23.2947697290757,2.86420083614485,0.622122998373548,3.11627744612398,29.741653822772,6.00407141584672,501.712287402254,3.80405932279463,3.49798645945312,189.712610630164,1.94331957592582,31.5021648256622,19.8135703180345,25.1913725469201,13.6045001751884,57.1259734675252,16.8799497623093,14.4789148795872,33.6215844852907,0.55567062036707,20.1601045039,4.86301228396098,8.45774460385724,1.26765304608637,51.4221679604327,138.677086274076,8.80943145389389,9.50081024223289,29.1386329534834,476.802598868717,16.0114104400225,6.11175552815689,9.24561311171334,6.32248427555535,5.06598925151119,5.68653033131274,3.85888082519329,362.24008694187
166.352165528673,126.849467116994,2810.52127296172,42.4907678379818,23.8896577324262,82.6105796488371,125.306628093141,318.26146099072,130.070620210726,579.317135902056,292.941525857473,80.0387116253789,7.80764595249806,27.013667347539,73.721266960971,65.4079687548076,238.125282380609,64.8557960222627,250.088310574688,362.268308019726,12.8038580554037,790.137448826782,201.321416853247,515.524086100867,81.6197191805448,1020.18899600979,197.376795071574,101.827399921857,1026.04929996775,9.60378708090189,201.372539519461,45.5868503952525,170.585174453026,27.3980733930195,2434.71786207833,802.531387806656,141.030388856852,699.912539755657,149.04840059028,16559.1773927104,117.975211517518,36.6245328091668,57.0532480823779,40.8091793588738,85.0982856692182,50.5413703395493,110.679305950401,963.972214461793
